"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Bath Retreat Ex Gloves Aqua","Made from nylon, these comfortable, one size fits all gloves help beautify skin by scrubbing away dirt and dead skin cells.  For maximum cleansing and exfoliation pour a small amount of your favourite Bath Retreat body wash onto gloves and work up a lather by slowly massaging your body.  Your skin will be left feeling soft and smooth. Care Instructions: Rinse gloves thoroughly, squeeze out excess water and hang to dry. Avoid using on face or sensitive skin.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Bath-Retreat-Ex-Gloves-Aqua/p/BR56","5","4.83333333333","4.83333333333","188402495","fc08a09d-439e-5cde-9a93-ec51a74c30d5","beautyboutique","2017-07-04T14:30:41.000+00:00","2017-07-04T14:30:41.000+00:00","057800807964","BV_REVIEW_DISPLAY","Toronto, ON, Canada","isrsuhg3bx5spi9h2q14k79x9","False","0","0","5","True","","0","0","0","APPROVED","2017-07-02T15:00:34.000+00:00","this felt thicker and softer than other brands of like. excellent for quick and thorough exfoliating shower","must have","Phoebe","5","5"
"Bath Retreat Ex Gloves Aqua","Made from nylon, these comfortable, one size fits all gloves help beautify skin by scrubbing away dirt and dead skin cells.  For maximum cleansing and exfoliation pour a small amount of your favourite Bath Retreat body wash onto gloves and work up a lather by slowly massaging your body.  Your skin will be left feeling soft and smooth. Care Instructions: Rinse gloves thoroughly, squeeze out excess water and hang to dry. Avoid using on face or sensitive skin.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Bath-Retreat-Ex-Gloves-Aqua/p/BR56","5","4.83333333333","4.83333333333","155856936","d5e8b834-12a2-58c8-9438-fe80bafece3e","beautyboutique","2016-07-21T15:45:54.000+00:00","2016-07-21T15:45:54.000+00:00","057800807964","BV_REVIEW_DISPLAY","Surrey, BC, Canada","l25jlcj9yf5518u3mvs0fge8j","False","0","0","4","True","","0","0","0","APPROVED","2016-07-19T15:29:12.000+00:00","I use it with all baths. At least 4-6 X a week. Try it yourself and see the beautiful effects.","Nice exfoliation","Gerber","5","5"
"Bath Retreat Ex Gloves Aqua","Made from nylon, these comfortable, one size fits all gloves help beautify skin by scrubbing away dirt and dead skin cells.  For maximum cleansing and exfoliation pour a small amount of your favourite Bath Retreat body wash onto gloves and work up a lather by slowly massaging your body.  Your skin will be left feeling soft and smooth. Care Instructions: Rinse gloves thoroughly, squeeze out excess water and hang to dry. Avoid using on face or sensitive skin.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Bath-Retreat-Ex-Gloves-Aqua/p/BR56","5","4.83333333333","4.83333333333","151879232","c61e03dc-0206-555a-be08-a4e6c5815a08","beautyboutique","2016-06-01T18:15:30.000+00:00","2016-06-01T18:15:30.000+00:00","057800807964","BV_REVIEW_DISPLAY","Dartmouth, NS, Canada","6amq0op3n6wray4rk3rz98m4n","False","0","0","4","True","","0","0","0","APPROVED","2016-05-29T20:56:36.000+00:00","These gloves are great for exfoliating your body and keeping your skin smooth.","Great product","Tanya","4","4"
"Bath Retreat Ex Gloves Aqua","Made from nylon, these comfortable, one size fits all gloves help beautify skin by scrubbing away dirt and dead skin cells.  For maximum cleansing and exfoliation pour a small amount of your favourite Bath Retreat body wash onto gloves and work up a lather by slowly massaging your body.  Your skin will be left feeling soft and smooth. Care Instructions: Rinse gloves thoroughly, squeeze out excess water and hang to dry. Avoid using on face or sensitive skin.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Bath-Retreat-Ex-Gloves-Aqua/p/BR56","5","4.83333333333","4.83333333333","178632593","f9877f31-df90-53a4-ba40-d58abaa16526","beautyboutique","2017-03-16T11:30:12.000+00:00","2017-03-16T11:30:12.000+00:00","057800807964","BV_REVIEW_DISPLAY","Newmarket, ON, Canada","2yt06hmsnks0umro1mbr1ccw4","False","0","0","5","True","","0","0","0","APPROVED","2017-03-14T22:41:52.000+00:00","Awesome for quick full-body exfoliation. Been using these gloves for years.","Must-have for me!","mrsmcfarland","5","5"
"Bath Retreat Ex Gloves Aqua","Made from nylon, these comfortable, one size fits all gloves help beautify skin by scrubbing away dirt and dead skin cells.  For maximum cleansing and exfoliation pour a small amount of your favourite Bath Retreat body wash onto gloves and work up a lather by slowly massaging your body.  Your skin will be left feeling soft and smooth. Care Instructions: Rinse gloves thoroughly, squeeze out excess water and hang to dry. Avoid using on face or sensitive skin.","Bath Retreat","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath-%26-Body-Accessories/Bath-Retreat-Ex-Gloves-Aqua/p/BR56","5","4.83333333333","4.83333333333","178623814","c5ee83f5-686f-5a3b-a0ee-0e93035a5d9c","beautyboutique","2017-03-15T21:00:09.000+00:00","2017-03-15T21:00:09.000+00:00","057800807971","BV_REVIEW_DISPLAY","PEI, Canada","6nfqrkm5kegwk7y3ecktthws8","False","0","0","5","True","","0","0","0","APPROVED","2017-03-14T19:44:04.000+00:00","Everyone should have one.  Makes your skin feel so soft afterwards.","Love Love Love","Cudd","5","5"
"Ultra Sun Protection Lotion  Broad Spectrum  SPF 50+","The the biggest splash since SPF.  A world-first* UV protection technology  that gets boosted by water. Put water and perspiration on your side to boost the UV protection effect!   The new Ultra Sun Protection lotion protects the skin against strong UV rays, even under the harshest conditions.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Lotion-Broad-Spectrum-SPF-50%2B/p/BB_730852114845","5","4.78947368421","4.42105263158","156627225","6b5b886e-c78a-57f5-98e7-9259a37af189","beautyboutique","2016-07-26T16:45:29.000+00:00","2016-07-26T16:45:29.000+00:00","730852114845","BV_REVIEW_DISPLAY","Niagara Falls, ON, Canada","p3qi8ln8lw9ndwq9yo8g08i38","False","0","0","4","True","1.0","1","0","1","APPROVED","2016-07-25T02:17:01.000+00:00","Bought this 2 days ago. Works great just like others reviews. The only thing is it looks very pale on my face.","Like it not love it","Hening","5","5"
"Ultra Sun Protection Lotion  Broad Spectrum  SPF 50+","The the biggest splash since SPF.  A world-first* UV protection technology  that gets boosted by water. Put water and perspiration on your side to boost the UV protection effect!   The new Ultra Sun Protection lotion protects the skin against strong UV rays, even under the harshest conditions.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Lotion-Broad-Spectrum-SPF-50%2B/p/BB_730852114845","5","4.78947368421","4.42105263158","183941012","b3334966-c42d-5057-baf8-ea8987167e35","beautyboutique","2017-05-22T17:16:35.000+00:00","2017-05-22T17:16:35.000+00:00","730852114845","BV_REVIEW_DISPLAY","Ajax, ON, Canada","2ressgeu1jx3cfgl03diepx1r","False","0","0","1","False","1.0","1","0","1","APPROVED","2017-05-20T23:06:39.000+00:00","I noticed that this hasn't really been touched on in the previous reviews so I figured I would mention it. I purchased this product a while back because I sweat profusely and I loved the idea of a product that actually works better when wet! I thought it would be the perfect sunscreen to wear underneath my makeup on those super hot summer days right? Wrong! 

The product left such an extreme white cast on my face that my foundation no longer matched my skin colour. I am not exaggerating. My skin colour is equivalent to the Rich Cocoa shade in Estée Lauder Double Wear foundation or approx. NW 47 form Mac cosmetics. Also, I want to add that it did not matter how much or how little of this product that I applied to my face. It left a grey film on my skin that could not be rubbed and blended in to my skin on the days that I did not wear makeup and also could not even be concealed by putting my regular foundation overtop! 

I am assuming that this may only be an issue for someone with darker skin tones, however, I would suggest getting a sample and trying it out on your face with and without your foundation overtop *before* investing in this product. 

I gave this product 1 star not because of the quality of the product. On the few instances that I did wear it before eventually giving it away (to my fairer skin toned friend who did not seem to experience the same problem), it did seem to stay on my face (or at least the white cast remained) throughout the day, sweat and humidity.  I am giving 1 star because it is definitely not flattering on all skin tones and is virtually unwearable on my skin tone due to the prmininent white cast.","Women of color beware. Extreme white cast!","Char7","1","1"
"Ultra Sun Protection Lotion  Broad Spectrum  SPF 50+","The the biggest splash since SPF.  A world-first* UV protection technology  that gets boosted by water. Put water and perspiration on your side to boost the UV protection effect!   The new Ultra Sun Protection lotion protects the skin against strong UV rays, even under the harshest conditions.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Lotion-Broad-Spectrum-SPF-50%2B/p/BB_730852114845","5","4.78947368421","4.42105263158","183026339","1af5b707-45be-5e2c-9144-4c5d09bbe4c1","beautyboutique","2017-05-07T18:00:05.000+00:00","2017-05-07T18:00:05.000+00:00","730852114845","BV_REVIEW_DISPLAY","Toronto, ON, Canada","l2ol0p57cny81o3ff38rrvty7","False","0","0","5","True","","0","0","0","APPROVED","2017-05-07T17:35:23.000+00:00","It is definitely pricey but totally worth it! This is definitely a must-have for saily use! The product is light and smoothly applies evenly with zero effort. It doesnt also smell as strong as other sun protecting lotion. This lotion in particular lasts long and does not leave sticky residue like mamy other brands! I highly recommend this product!","A must-have!","Hcho27","4","5"
"Ultra Sun Protection Lotion  Broad Spectrum  SPF 50+","The the biggest splash since SPF.  A world-first* UV protection technology  that gets boosted by water. Put water and perspiration on your side to boost the UV protection effect!   The new Ultra Sun Protection lotion protects the skin against strong UV rays, even under the harshest conditions.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Lotion-Broad-Spectrum-SPF-50%2B/p/BB_730852114845","5","4.78947368421","4.42105263158","112517472","f545a850-77af-5244-b062-85dc5ab4ec05","beautyboutique","2016-01-03T14:45:15.000+00:00","2016-01-03T14:45:15.000+00:00","730852114845","BV_REVIEW_DISPLAY","Winnipeg, MB, Canada","ifhavxedwtxdalvkrryp20dt4","False","0","0","5","True","","0","0","0","APPROVED","2016-01-01T04:32:14.000+00:00","This is my all time favourite sunscreen and the only one I use on my face. Using it daily is super easy because it's a thin fluid. I just drip a dime-sized amount on my palm, rub it between my palms, and press it on my face. It's weightless and the slight oiliness dries to a sheer dewy-ness in no time.","Weightless and easy to apply","teKay","5","5"
"Ultra Sun Protection Lotion  Broad Spectrum  SPF 50+","The the biggest splash since SPF.  A world-first* UV protection technology  that gets boosted by water. Put water and perspiration on your side to boost the UV protection effect!   The new Ultra Sun Protection lotion protects the skin against strong UV rays, even under the harshest conditions.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Lotion-Broad-Spectrum-SPF-50%2B/p/BB_730852114845","5","4.78947368421","4.42105263158","188881261","89f52c44-0fba-56d9-9f2d-5b4f09cd1706","beautyboutique","2017-07-09T00:30:10.000+00:00","2017-07-09T00:30:10.000+00:00","730852114845","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","qhk7g7idemi05cnv9spg72csk","False","0","0","5","True","","0","0","0","APPROVED","2017-07-07T01:04:33.000+00:00","This product delivered everything it promised and more. I recieved a complimentary sample from influenster and boy was I impressed. It was a good coverage BB cream as well as a sunscreen in one, making it very easy to touch up on the go. Overal I was pretty impressed with the quality!","Awesome!","jesssica","4","5"
"Ultra Sun Protection Lotion  Broad Spectrum  SPF 50+","The the biggest splash since SPF.  A world-first* UV protection technology  that gets boosted by water. Put water and perspiration on your side to boost the UV protection effect!   The new Ultra Sun Protection lotion protects the skin against strong UV rays, even under the harshest conditions.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Lotion-Broad-Spectrum-SPF-50%2B/p/BB_730852114845","5","4.78947368421","4.42105263158","184870818","1ef51157-90d3-556c-8fae-a70f52d0d0e7","beautyboutique","2017-06-01T01:45:09.000+00:00","2017-06-01T01:45:09.000+00:00","730852114845","BV_REVIEW_DISPLAY","Ottawa, Ontario, Canada","u4kxqs1i334er02ix8elzm6j9","False","0","0","5","False","","0","0","0","APPROVED","2017-06-01T01:18:25.000+00:00","I have been using this sunscreen for over 10 years.  I have not found anything nearing this quality.  I use it in the morning under my foundation and during the day before I go outside.  I am convinced that it has saved my skin.  Highly recommend!","One of the best sunscreens on the market!","Carlotta27","5","5"
"Ultra Sun Protection Lotion  Broad Spectrum  SPF 50+","The the biggest splash since SPF.  A world-first* UV protection technology  that gets boosted by water. Put water and perspiration on your side to boost the UV protection effect!   The new Ultra Sun Protection lotion protects the skin against strong UV rays, even under the harshest conditions.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Lotion-Broad-Spectrum-SPF-50%2B/p/BB_730852114845","5","4.78947368421","4.42105263158","151869105","fc8d92de-e2d8-5b6e-9da6-b75e291836a2","beautyboutique","2016-06-01T16:47:13.000+00:00","2016-06-01T16:47:13.000+00:00","730852114845","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","ebtav6qz06jkxyebm3dxw6vtr","False","0","0","5","True","","0","0","0","APPROVED","2016-05-29T16:55:17.000+00:00","I bought this awhile ago and love it! The sun screen is not sticky and oily. It did not block my pores at all. The sun screen will last you for at least 6 months. Shiseido is a great brand that I trust and they always put out quality products.","Great Sunscreen","afreckledbeauty","5","5"
